Trial,Seed,Parameters,Algorithm,Instance,Base,Flight Limit,Trucks Used,Trucks Submitted,Objective,Paper Makespan,Time,Flight Optimizer,Convergence Iterations,Convergence Count,Convergence First Objective,Convergence Final Objective,Convergence Improvement,Convergence Improvement Percent
92,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_2.dat,14,900.000000,3,3,1457.445205,1457.445205,14.958091,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final_splitting@100,5,1481.041862,1457.445205,23.596656,1.593247
93,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_2.dat,14,900.000000,3,3,1664.662100,1664.662100,12.577498,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final@100,5,1664.662100,1664.662100,0.000000,0.000000
94,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_2.dat,14,900.000000,3,3,1428.759200,1428.759200,17.589673,bc,initial_pool@0;candidate1:lns@20;candidate1:candidate_vnd@200;candidate1:splitting@1,4,1548.541425,1428.759200,119.782225,7.735164
95,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_2.dat,14,900.000000,3,3,1428.759200,1428.759200,15.294092,bc,initial_pool@0;candidate1:splitting@1,2,1481.041862,1428.759200,52.282662,3.530127
96,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_2.dat,14,900.000000,3,3,1435.392458,1435.392458,13.933313,bc,initial_pool@0;candidate6:lns@47;candidate6:lns@57;candidate6:lns@59;candidate6:lns@61;candidate6:candidate_vnd@200;candidate1:splitting@1,7,1664.662100,1435.392458,229.269642,13.772744
97,0,vnd_default,vnd,MTLARP4_4_5_2.dat,14,900.000000,3,3,1461.843477,1461.843477,11.231342,bc,0;1,2,1548.541425,1461.843477,86.697948,5.598684
98,1,vnd_default,vnd,MTLARP4_4_5_2.dat,14,900.000000,3,3,1428.759200,1428.759200,10.791942,bc,0;1,2,1481.041862,1428.759200,52.282662,3.530127
99,2,vnd_default,vnd,MTLARP4_4_5_2.dat,14,900.000000,3,3,1604.783423,1604.783423,7.615475,bc,0;1,2,1664.662100,1604.783423,59.878677,3.597047
100,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_2.dat,14,900.000000,4,4,1200.224232,1200.224232,11.880914,bc,initial@0;restart_new_pool@30;restart_elite@60;restart_new_pool@90;final_splitting@100,5,1209.591829,1200.224232,9.367597,0.774443
101,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_2.dat,14,900.000000,4,4,1165.524959,1165.524959,12.238341,bc,initial@0;improvement@2;restart_new_pool@32;restart_elite@62;restart_new_pool@92;final_splitting@100,6,1238.886364,1165.524959,73.361404,5.921560
102,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_2.dat,14,900.000000,4,4,1165.990849,1165.990849,11.353591,bc,initial@0;improvement@13;improvement@13;restart_elite@43;restart_elite@73;final_splitting@100,6,1348.298110,1165.990849,182.307262,13.521287
103,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_2.dat,14,900.000000,4,4,1200.224232,1200.224232,13.148069,bc,initial_pool@0;candidate1:splitting@1,2,1209.591829,1200.224232,9.367597,0.774443
104,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_2.dat,14,900.000000,4,4,1165.990849,1165.990849,13.987175,bc,initial_pool@0;candidate1:lns@92;candidate1:lns@100;candidate1:candidate_vnd@200;candidate1:splitting@1;candidate2:splitting@2,6,1238.886364,1165.990849,72.895515,5.883955
105,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_2.dat,14,900.000000,4,4,1200.224232,1200.224232,12.946506,bc,initial_pool@0;candidate1:lns@9;candidate1:candidate_vnd@200;candidate2:lns@2;candidate2:candidate_vnd@200;candidate1:splitting@1,6,1348.298110,1200.224232,148.073879,10.982280
106,0,vnd_default,vnd,MTLARP4_4_5_2.dat,14,900.000000,4,4,1200.224232,1200.224232,9.005790,bc,0;1,2,1209.591829,1200.224232,9.367597,0.774443
107,1,vnd_default,vnd,MTLARP4_4_5_2.dat,14,900.000000,4,4,1213.559183,1213.559183,10.701219,bc,0;1,2,1238.886364,1213.559183,25.327181,2.044351
108,2,vnd_default,vnd,MTLARP4_4_5_2.dat,14,900.000000,4,4,1273.401758,1273.401758,11.992110,bc,0;1,2,1348.298110,1273.401758,74.896352,5.554881
109,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,2,2,1631.630749,1631.630749,11.115798,bc,initial@0;improvement@23;restart_new_pool@53;restart_elite@83;final@100,5,1695.963726,1631.630749,64.332977,3.793299
110,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,2,2,1631.630749,1631.630749,10.493923,bc,initial@0;improvement@16;restart_new_pool@46;restart_elite@76;final@100,5,1695.963726,1631.630749,64.332977,3.793299
111,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,2,2,1631.630749,1631.630749,11.322031,bc,initial@0;improvement@8;restart_elite@38;restart_new_pool@68;restart_elite@98;final@100,6,1695.963726,1631.630749,64.332977,3.793299
112,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,2,2,1631.630749,1631.630749,8.494693,bc,initial_pool@0;candidate1:lns@33;candidate1:candidate_vnd@200,3,1695.963726,1631.630749,64.332977,3.793299
113,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,2,2,1631.630749,1631.630749,9.061446,bc,initial_pool@0;candidate1:lns@52;candidate1:candidate_vnd@200,3,1695.963726,1631.630749,64.332977,3.793299
114,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,2,2,1631.630749,1631.630749,8.667121,bc,initial_pool@0;candidate1:lns@54;candidate1:candidate_vnd@200,3,1695.963726,1631.630749,64.332977,3.793299
115,0,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,2,2,1573.109078,1573.109078,6.386253,bc,0;1,2,1695.963726,1573.109078,122.854648,7.243943
116,1,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,2,2,1695.963726,1695.963726,5.372881,bc,0;1,2,1695.963726,1695.963726,0.000000,0.000000
117,2,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,2,2,1480.005056,1480.005056,6.147992,bc,0;1,2,1695.963726,1480.005056,215.958671,12.733685
118,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,3,3,1196.404922,1196.404922,10.526191,bc,initial@0;improvement@3;restart_elite@33;restart_elite@63;improvement@70;improvement@79;final@100,7,1233.578223,1196.404922,37.173301,3.013453
119,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,3,3,1196.404922,1196.404922,11.549887,bc,initial@0;restart_elite@30;restart_new_pool@60;restart_new_pool@90;final@100,5,1196.404922,1196.404922,0.000000,0.000000
120,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,3,3,1196.404922,1196.404922,10.720286,bc,initial@0;improvement@22;restart_elite@52;restart_elite@82;final@100,5,1219.480813,1196.404922,23.075891,1.892272
121,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,3,3,1233.578223,1233.578223,15.484783,bc,initial_pool@0,1,1233.578223,1233.578223,0.000000,0.000000
122,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,3,3,1176.645451,1176.645451,13.049711,bc,initial_pool@0;candidate1:splitting@1;candidate3:splitting@3,3,1196.404922,1176.645451,19.759471,1.651571
123,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,3,3,1191.355697,1191.355697,14.135192,bc,initial_pool@0;candidate1:lns@52;candidate1:candidate_vnd@200;candidate1:splitting@1,4,1219.480813,1191.355697,28.125116,2.306319
124,0,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,3,3,1233.578223,1233.578223,12.181965,bc,0;1,2,1233.578223,1233.578223,0.000000,0.000000
125,1,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,3,3,1155.400442,1155.400442,10.130260,bc,0;1,2,1196.404922,1155.400442,41.004480,3.427308
126,2,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,3,3,1219.480813,1219.480813,9.850615,bc,0;1,2,1219.480813,1219.480813,0.000000,0.000000
127,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,4,4,1089.984660,1089.984660,10.083057,bc,initial@0;restart_new_pool@30;restart_elite@60;restart_elite@90;final@100,5,1089.984660,1089.984660,0.000000,0.000000
128,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,4,4,1089.984660,1089.984660,9.000537,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final@100,5,1089.984660,1089.984660,0.000000,0.000000
129,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,4,4,1089.984660,1089.984660,8.989940,bc,initial@0;restart_new_pool@30;restart_elite@60;restart_new_pool@90;final@100,5,1089.984660,1089.984660,0.000000,0.000000
130,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,4,4,1032.131284,1032.131284,13.148599,bc,initial_pool@0;candidate5:splitting@5;candidate8:splitting@8,3,1089.984660,1032.131284,57.853376,5.307724
131,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,4,4,1058.797434,1058.797434,11.945825,bc,initial_pool@0;candidate2:splitting@2;candidate6:splitting@6,3,1089.984660,1058.797434,31.187226,2.861254
132,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,4,4,1058.797434,1058.797434,9.990350,bc,initial_pool@0;candidate6:splitting@6,2,1089.984660,1058.797434,31.187226,2.861254
133,0,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,4,4,1032.131284,1032.131284,10.140294,bc,0;1,2,1089.984660,1032.131284,57.853376,5.307724
134,1,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,4,4,1063.043870,1063.043870,9.082926,bc,0;1,2,1089.984660,1063.043870,26.940790,2.471667
135,2,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,4,4,1062.306367,1062.306367,7.358757,bc,0;1,2,1089.984660,1062.306367,27.678293,2.539329
136,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,5,5,910.196993,910.196993,11.044119,bc,initial@0;restart_elite@30;restart_new_pool@60;restart_improvement@60;improvement@74;final@100,6,1089.984660,910.196993,179.787667,16.494514
137,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,5,5,910.196993,910.196993,10.064132,bc,initial@0;improvement@2;restart_elite@32;restart_elite@62;restart_elite@92;final@100,6,1089.984660,910.196993,179.787667,16.494514
138,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_1.dat,11,694.000000,4,5,1089.984660,1089.984660,10.713194,bc,initial@0;restart_elite@30;restart_elite@60;restart_new_pool@90;final@100,5,1089.984660,1089.984660,0.000000,0.000000
139,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,4,5,1059.169762,1059.169762,12.411627,bc,initial_pool@0;candidate5:splitting@5,2,1089.984660,1059.169762,30.814898,2.827095
140,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,5,5,985.780928,985.780928,11.762395,bc,initial_pool@0;candidate2:lns@160;candidate2:candidate_vnd@200;candidate1:splitting@1,4,1089.984660,985.780928,104.203732,9.560110
141,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_1.dat,11,694.000000,5,5,910.196993,910.196993,11.266572,bc,initial_pool@0;candidate6:lns@16;candidate6:lns@34;candidate6:candidate_vnd@200,4,1089.984660,910.196993,179.787667,16.494514
142,0,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,4,5,1059.169762,1059.169762,7.888422,bc,0;1,2,1089.984660,1059.169762,30.814898,2.827095
143,1,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,5,5,1046.150793,1046.150793,6.611462,bc,0;1,2,1089.984660,1046.150793,43.833867,4.021512
144,2,vnd_default,vnd,MTLARP4_4_6_1.dat,11,694.000000,5,5,910.196993,910.196993,8.532328,bc,0;1,2,1089.984660,910.196993,179.787667,16.494514
145,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,2,2,1623.516226,1623.516226,15.885557,bc,initial@0;improvement@4;improvement@8;restart_elite@38;restart_elite@68;restart_elite@98;final@100,7,1728.706638,1623.516226,105.190412,6.084920
146,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,2,2,1623.516226,1623.516226,16.922302,bc,initial@0;improvement@6;restart_elite@36;restart_elite@66;restart_elite@96;final@100,6,1665.024294,1623.516226,41.508068,2.492941
147,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,2,2,1623.516226,1623.516226,15.290991,bc,initial@0;improvement@2;improvement@6;improvement@8;restart_elite@38;restart_elite@68;restart_elite@98;final@100,8,1728.706638,1623.516226,105.190412,6.084920
148,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,2,2,1623.516226,1623.516226,13.059359,bc,initial_pool@0;candidate1:lns@9;candidate1:lns@140;candidate1:candidate_vnd@200,4,1728.706638,1623.516226,105.190412,6.084920
149,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,2,2,1623.516226,1623.516226,13.861696,bc,initial_pool@0;candidate1:lns@2;candidate1:candidate_vnd@200,3,1665.024294,1623.516226,41.508068,2.492941
150,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,2,2,1623.516226,1623.516226,12.414983,bc,initial_pool@0;candidate1:lns@28;candidate1:candidate_vnd@200;candidate2:lns@71;candidate2:candidate_vnd@200,5,1728.706638,1623.516226,105.190412,6.084920
151,0,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,2,2,1670.558905,1670.558905,10.869284,bc,0;1,2,1728.706638,1670.558905,58.147733,3.363655
152,1,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,2,2,1665.024294,1665.024294,10.491804,bc,0;1,2,1665.024294,1665.024294,0.000000,0.000000
153,2,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,2,2,1727.080854,1727.080854,8.933617,bc,0;1,2,1728.706638,1727.080854,1.625784,0.094046
154,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,3,3,1222.372674,1222.372674,15.854470,bc,initial@0;improvement@14;restart_elite@44;restart_elite@74;final_splitting@100,5,1278.091854,1222.372674,55.719180,4.359560
155,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,3,3,1222.372674,1222.372674,17.822635,bc,initial@0;restart_elite@30;improvement@58;restart_elite@88;final_splitting@100,5,1278.091854,1222.372674,55.719180,4.359560
156,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,3,3,1233.780386,1233.780386,16.726771,bc,initial@0;restart_elite@30;restart_elite@60;improvement@70;restart_new_pool@100;final_splitting@100,6,1278.091854,1233.780386,44.311468,3.467002
157,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,3,3,1226.653197,1226.653197,16.601432,bc,initial_pool@0;candidate2:lns@31;candidate2:candidate_vnd@200;candidate1:splitting@1;candidate5:splitting@5,5,1278.091854,1226.653197,51.438657,4.024645
158,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,3,3,1227.050968,1227.050968,14.603870,bc,initial_pool@0;candidate1:lns@58;candidate1:candidate_vnd@200;candidate1:splitting@1,4,1278.091854,1227.050968,51.040886,3.993523
159,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,3,3,1226.653197,1226.653197,14.442817,bc,initial_pool@0;candidate3:lns@49;candidate3:candidate_vnd@200;candidate1:splitting@1,4,1278.091854,1226.653197,51.438657,4.024645
160,0,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,3,3,1278.091854,1278.091854,8.427734,bc,0;1,2,1278.091854,1278.091854,0.000000,0.000000
161,1,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,3,3,1278.091854,1278.091854,9.292361,bc,0;1,2,1278.091854,1278.091854,0.000000,0.000000
162,2,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,3,3,1278.091854,1278.091854,9.059474,bc,0;1,2,1278.091854,1278.091854,0.000000,0.000000
163,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,4,4,1049.746226,1049.746226,15.925632,bc,initial@0;restart_elite@30;improvement@33;improvement@54;improvement@81;improvement@81;improvement@81;final@100,8,1176.036735,1049.746226,126.290509,10.738653
164,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,4,4,1049.746226,1049.746226,13.161685,bc,initial@0;improvement@7;improvement@28;restart_elite@58;restart_elite@88;final@100,6,1176.036735,1049.746226,126.290509,10.738653
165,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,4,4,1116.799625,1116.799625,12.064316,bc,initial@0;restart_elite@30;improvement@50;restart_elite@80;final@100,5,1183.828702,1116.799625,67.029077,5.662059
166,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,4,4,1049.746226,1049.746226,16.710942,bc,initial_pool@0;candidate8:candidate_vnd@200,2,1176.036735,1049.746226,126.290509,10.738653
167,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,4,4,1057.853781,1057.853781,12.241322,bc,initial_pool@0;candidate3:lns@34;candidate3:candidate_vnd@200,3,1176.036735,1057.853781,118.182954,10.049257
168,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,4,4,1049.746226,1049.746226,13.849754,bc,initial_pool@0;candidate1:lns@66;candidate1:candidate_vnd@200,3,1183.828702,1049.746226,134.082476,11.326172
169,0,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,4,4,1151.477232,1151.477232,11.775761,bc,0;1,2,1176.036735,1151.477232,24.559503,2.088328
170,1,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,4,4,1151.477232,1151.477232,7.560869,bc,0;1,2,1176.036735,1151.477232,24.559503,2.088328
171,2,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,4,4,1140.623184,1140.623184,10.051919,bc,0;1,2,1183.828702,1140.623184,43.205518,3.649643
172,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,4,5,1068.023597,1068.023597,13.094866,bc,initial@0;restart_elite@30;restart_new_pool@60;improvement@62;restart_elite@92;improvement@100,6,1182.687037,1068.023597,114.663441,9.695163
173,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,4,5,1049.746226,1049.746226,14.374184,bc,initial@0;improvement@16;improvement@16;improvement@21;restart_elite@51;restart_new_pool@81;final@100,7,1166.185007,1049.746226,116.438781,9.984589
174,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_6_2.dat,15,903.000000,4,5,1049.746226,1049.746226,16.984762,bc,initial@0;improvement@2;improvement@8;restart_elite@38;restart_new_pool@68;restart_new_pool@98;final@100,7,1162.382652,1049.746226,112.636426,9.690133
175,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,4,5,1049.746226,1049.746226,14.155448,bc,initial_pool@0;candidate3:lns@61;candidate3:lns@67;candidate3:candidate_vnd@200,4,1182.687037,1049.746226,132.940811,11.240574
176,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,4,5,1057.853781,1057.853781,17.801422,bc,initial_pool@0;candidate2:candidate_vnd@200,2,1166.185007,1057.853781,108.331226,9.289369
177,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_6_2.dat,15,903.000000,4,5,1049.746226,1049.746226,15.219217,bc,initial_pool@0;candidate1:lns@114;candidate1:candidate_vnd@200;candidate7:lns@29;candidate7:candidate_vnd@200,5,1162.382652,1049.746226,112.636426,9.690133
178,0,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,5,5,1093.791078,1093.791078,8.502962,bc,0;1,2,1182.687037,1093.791078,88.895959,7.516440
179,1,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,4,5,1145.897345,1145.897345,9.757358,bc,0;1,2,1166.185007,1145.897345,20.287663,1.739661
180,2,vnd_default,vnd,MTLARP4_4_6_2.dat,15,903.000000,5,5,1103.378480,1103.378480,9.209104,bc,0;1,2,1162.382652,1103.378480,59.004172,5.076140
